"1362806","39382","1958-06-30","2008-08-17","1","M","3","Mr.","Randy","McCarthy","15648","Juniper","60605","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363071","1565","1950-07-21","2009-09-18","0","F","2","","Debbie","Henderson","1284","Humble","79931","El Paso","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363275","17773","1954-03-24","2004-10-19","3","F","2","","Julie","Mealhouse","437","Fern","64105","Kansas City","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363336","33905","1962-06-07","2009-11-20","0","M","2","","Michel","Pike","13868","Third","55422","Minneapolis","MN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362663","29030","1983-05-06","2007-12-21","0","M","1","","Arnie","Paloutzian","11170","Parrot","77151","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362928","20691","1968-06-03","2007-01-22","0","M","1","Mr.","Jeff","Williams","11783","Elm","10056","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362520","58377","1974-09-03","2009-02-23","4","F","4","Mrs.","Heather","Morton","8369","Madison","90061","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363193","30989","1982-03-24","2006-03-24","0","F","1","","Mayreen","Mahlman","274","Bernardo","10262","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363458","22025","1999-01-15","2008-04-25","1","F","2","Ms.","Brenda","King","4745","Vine","97203","Portland","OR","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362785","43582","1960-06-21","2009-05-26","5","F","2","Mrs.","Elsie","Bailey","8178","5th","64132","Kansas City","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363254","13317","1966-01-13","2007-06-27","0","F","1","Ms.","Nora","Green","7442","Peach","60666","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362642","6909","1989-06-22","2009-07-28","2","F","3","","Wendy","Hood","19762","Maiden","14686","Rochester","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362703","26886","1979-02-10","2007-08-29","0","F","2","","Christine","Putnam","4773","Thirteenth","95101","San Jose","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363376","23883","1984-03-17","2006-09-30","0","M","2","","Tom","Savage","18641","K","53244","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363172","93060","1962-05-24","2011-10-31","0","M","2","","Stanley","Meyer","17379","Eighth","53269","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362499","37180","1978-03-18","2006-11-01","0","M","2","","Lawrence","Warner","19427","Parsons","10007","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362968","17110","1962-02-10","2003-12-02","0","F","1","","Nancy","Hummel","1075","Eleventh","75204","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362764","25973","1932-11-08","2004-01-03","1","M","2","Mr.","Dale","Holloway","19477","Camellia","94103","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362825","10234","1970-05-24","2008-03-04","0","F","1","Miss","Darlene","Hills","10984","El Paso","94174","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363233","37438","1991-05-07","2009-03-05","0","M","2","","Andy","Lennan","7593","Jefferson","10079","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363294","29536","1967-09-17","2008-04-06","0","F","2","","Gloria","Baker","3176","Kings","92508","Riverside","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363029","0","1971-08-07","2005-05-07","0","M","1","","Hans","Hudson","10577","Fern","32235","Jacksonville","FL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362682","29040","2001-05-13","2009-06-08","1","M","2","Dr.","Dick","Masina","18004","Fifth","90065","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362621","3303","2001-05-13","2010-07-09","0","F","3","Ms.","Sally","Yum","12409","Petunia","85216","Mesa","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363416","14769","1958-10-06","2010-08-10","3","F","2","Ms.","Jessica","Gant","2137","106th","90122","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363090","0","1959-08-19","2010-09-11","0","F","1","","Karina","Johnston","7625","35th","78738","Austin","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363008","35117","1968-07-24","2004-10-12","1","F","2","","Inge","Winton","6777","Lilac","80243","Denver","CO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363355","13087","1951-03-24","2010-11-13","0","M","2","","Thomas","Milly","13205","Sunflower","64199","Kansas City","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363130","16238","1962-07-04","2008-12-14","2","M","4","","Dan","Gollwitzer","7550","Sunflower","40213","Louisville","KY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362947","8048","1937-06-30","2006-01-15","0","M","1","","Dick","Hurlbut","12588","B","94242","Sacramento","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362722","44196","1975-08-16","2011-02-16","1","F","2","Ms.","Emma","Marxen","11356","Second","10259","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362743","11946","1986-03-12","2011-03-17","0","F","4","","Debbie","Lawrence","11662","Cactus","38132","Memphis","TN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363456","0","1979-06-29","2009-04-18","0","F","1","","Alice","Fernandez","3951","A","21207","Baltimore","MD","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363212","9050","1999-01-15","2006-05-19","0","F","2","","Joyce","Keith","5268","Lemon","44127","Cleveland","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362579","17401","1985-06-15","2008-06-20","0","M","1","","Kyle","Gins","3758","Begonia","19152","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362804","68039","1954-02-17","2003-07-21","0","M","1","","Kyle","Antoun","8817","E","33128","Miami","FL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362844","0","1956-12-14","2009-08-22","0","M","1","","James","Pauly","5513","Inspiration","2171","Boston","MA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363069","11600","1980-08-27","2008-09-23","0","M","1","","Larry","Pauly","11583","Rose","60606","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363313","19639","1965-09-27","2007-10-24","1","F","2","","Linda","Barnhart","5923","Fourth","77159","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363334","0","1979-02-05","2009-11-25","0","F","1","","Chrisjan","ONeil","6099","Lima","55113","St Paul","MN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362701","38917","1999-07-15","2010-12-26","0","F","2","Ms.","Marylee","Abernathy","3326","Valley","90091","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362661","19649","1968-10-21","2006-01-27","0","M","2","","Anthony","Muller","308","Sierra Linda","10014","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363170","0","1943-11-11","2009-02-28","0","F","1","","Eileen","Kaufmann","1980","106th","60607","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362926","6479","1976-01-22","2006-03-29","0","F","2","","Mamie","Pieper","19140","Figueroa","45246","Cincinnati","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363435","12307","1960-02-28","2003-04-30","1","M","2","Mr.","Johnson","Reddy","5172","H","38140","Memphis","TN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363395","14011","1955-08-14","2003-05-31","2","F","3","","Minhhai","Nishihara","4172","Eighth","85023","Phoenix","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362558","0","1961-03-29","2004-06-01","0","M","1","","Dale","Kaufmann","2491","Begonia","94654","Oakland","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363191","26112","1998-07-11","2005-07-02","0","M","2","","Matt","Larson","16266","35th","37215","Nashville","TN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362823","43381","1935-06-11","2003-08-03","0","M","1","","Sonya","Milby","11745","Clairemont Mesa","15273","Pittsburgh","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362783","16168","1973-07-27","2002-09-04","0","M","1","Mr.","Douglas","Russell","12430","Tulip","79917","El Paso","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362680","8282","1968-10-20","2008-10-05","0","F","2","","Mildred","Michelson","5248","81st","92149","San Diego","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363252","0","1985-04-01","2010-11-06","0","F","1","","Linda","Hargett","5845","Eighth","90174","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362741","7534","1999-06-24","2010-12-07","0","F","2","","Vera","Parsons","16945","Beach","19160","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363048","43408","1970-09-23","2011-01-08","4","F","2","","Mona","Wollmann","4864","Westchester","73179","Oklahoma City","OK","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362537","0","1988-03-26","2006-03-09","0","F","1","","Jennifer","Sarabia","10335","Lincoln","10181","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362640","3726","1963-05-15","2010-03-10","0","F","2","","Shelley","Justice","11832","D","85724","Tucson","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363006","4366","1999-10-08","2010-04-11","0","F","2","Ms.","Julie","Flynn","8354","Plum","78277","San Antonio","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363109","8997","1973-12-12","2009-05-12","2","M","2","","Yuji","Jacobsen","1265","Tenth","78734","Austin","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363475","24815","1997-03-15","2009-06-13","2","M","2","","Peter","Merritt","555","32nd","43272","Columbus","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362905","11613","1948-02-21","2006-07-14","2","F","2","Ms.","Rachel","McLendon","12578","44th","93702","Fresno","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362598","49437","1996-09-18","2004-08-15","2","F","2","","Susanne","Hemler","11890","Begonia","28224","Charlotte","NC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363374","6132","1964-06-05","2011-09-16","0","M","1","","Chris","Hughes","14555","D","44126","Cleveland","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362863","0","1934-05-08","2005-10-17","0","M","1","","Thomas","Pieper","13154","Sunset","90105","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362497","0","1956-08-16","2005-11-18","0","M","1","","Thomas","McMillen","2968","Leek","77058","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363332","58217","1968-04-19","2008-12-19","2","F","2","Dr.","Winifred","ONeil","6099","Lima","55113","St Paul","MN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362966","11041","1970-03-19","2008-01-20","0","F","2","","Amy","Marshall","7767","Cistus","77168","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363128","4187","1940-04-06","2007-02-21","0","F","1","","Cheryl","Paul","12081","J","23541","Norfolk","VA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362619","32152","1992-07-31","2009-03-22","0","F","2","Mrs.","Becky","Drake","18036","D","77210","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362720","18806","1986-08-19","2007-04-23","0","M","1","","Dyan","Schimmelpfennig","5042","C","60665","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363088","28975","1958-06-30","2007-05-24","2","M","2","","Johnson","Johnston","7625","35th","78738","Austin","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363353","39832","1954-03-24","2005-07-26","0","M","1","","Ward","Maresco","5414","Ninth","60634","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363454","8120","1962-06-07","2006-08-27","0","F","4","","Kitty","Baker","12024","Sixth","10194","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362945","13901","1983-05-06","2005-09-28","0","F","2","","Beatrice","Kaufmann","11387","Lincoln","10167","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362577","86055","1968-06-03","2011-10-29","2","M","3","Dr.","Edward","Gins","3758","Begonia","19152","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363414","25869","1974-09-03","2007-11-30","1","F","4","","Vivian","Quinn","10782","Spring Center","45275","Cincinnati","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363046","9307","1982-03-24","2010-12-31","0","F","1","Ms.","Josephine","Ross","10551","Thirteenth","92802","Anaheim","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363210","19891","1999-01-15","2011-01-01","0","M","4","","Roberto","Hills","11150","Clairemont","70112","New Orleans","LA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363311","54734","1960-06-21","2011-02-02","0","M","2","Mr.","Anthony","Kemper","8642","A","90135","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363271","7467","1966-01-13","2010-03-03","0","F","1","Miss","Becky","Huff","12889","Parsons","76183","Fort Worth","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362903","29570","1989-06-22","2008-04-04","0","F","1","Ms.","Debby","McCormick","6842","Flower","75256","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363067","22721","1979-02-10","2009-05-05","2","F","2","Mrs.","Maggie","Pauly","11583","Rose","60606","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362699","23476","1984-03-17","2007-06-06","0","M","1","","Joachim","Grolemund","7783","Parsons","77076","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362659","0","1962-05-24","2005-07-07","0","M","1","","Meltem","Park","17785","Camellia","48208","Detroit","MI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363168","94123","1978-03-18","2010-08-08","2","M","2","","Vuong","Kaufmann","1980","106th","60607","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362924","4804","1962-02-10","2007-09-09","0","M","2","Mr.","Ed","Osterberg","4655","Sunrise","21214","Baltimore","MD","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363433","6576","1932-11-08","2006-10-10","0","M","1","","Eric","Panfilov","17332","Fourth","87193","Albuquerque","NM","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363393","0","1970-05-24","2010-11-11","0","F","1","","Patricia","Insko","9335","Division","10160","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362556","56088","1991-05-07","2005-12-12","0","M","1","","Bob","McCracken","17276","Cactus","28215","Charlotte","NC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362516","29417","1967-09-17","2008-01-13","3","M","4","Mr.","Ellis","Carter","10744","Alamo","74155","Tulsa","OK","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363025","0","1971-08-07","2005-03-14","0","F","1","","Pamela","McLernon","9227","Texas","46261","Indianapolis","IN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362781","31013","2001-05-13","2010-03-15","0","M","1","","Carlo","Morgan","4155","F","28208","Charlotte","NC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363494","26848","2001-05-13","2010-04-16","0","F","2","Ms.","Connie","Reynolds","267","Washington","77292","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363250","39754","1958-10-06","2004-05-17","2","M","2","","Greg","Hargett","5845","Eighth","90174","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363290","0","1959-08-19","2011-06-18","0","F","1","","Amelia","Quine","4633","30th","93769","Fresno","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362638","7008","1968-07-24","2011-07-19","1","F","4","","Denise","Koehler","14548","2nd","92705","Santa Ana","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362882","44071","1951-03-24","2002-08-20","3","F","2","Ms.","Jacqueline","Osterberg","9536","Westchester","60632","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363107","20184","1962-07-04","2010-09-21","0","F","1","","Sandra","Nash","1907","Maple","32232","Jacksonville","FL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363351","0","1937-06-30","2004-10-22","0","F","1","","Jane","Cassidy","18925","El Paso","2149","Boston","MA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362964","5779","1975-08-16","2002-11-23","0","F","2","","Jan","Bockler","16699","35th","53268","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363147","20870","1986-03-12","2003-12-24","5","F","2","","Margaret","Satyanarayan","5975","Lilac","94150","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362760","43691","1979-06-29","2003-01-25","0","M","2","","Jerry","Song","10033","Seventh","90067","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363208","2701","1999-01-15","2011-02-26","0","F","2","Ms.","Patti","Garrison","2271","Cistus","60624","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363229","7701","1985-06-15","2007-03-27","1","M","2","","Hugh","Navarre","2599","81st","40214","Louisville","KY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363004","19319","1954-02-17","2008-04-28","0","M","2","","Fred","Williams","4946","23rd","75328","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362821","7826","1956-12-14","2008-05-29","0","M","1","Mr.","Chris","Eggerman","2778","A","60625","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362596","0","1980-08-27","2011-06-30","0","F","1","","Katy","Lanzante","11307","C","77083","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362617","13781","1965-09-27","2011-07-31","0","F","2","Mrs.","Daniel","Levy","6226","Cistus","85206","Mesa","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362861","0","1979-02-05","2006-08-01","0","F","1","","Neil","Pieper","13154","Sunset","90105","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363086","0","1999-07-15","2010-09-02","0","F","1","","Debby","Garcon","6797","Alamo","74186","Tulsa","OK","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362718","50980","1968-10-21","2010-10-03","1","M","2","","Earick","Schimmelpfennig","5042","C","60665","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362535","26548","1943-11-11","2006-11-04","4","F","4","","Kyle","Sarabia","10335","Lincoln","10181","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363187","46712","1976-01-22","2004-12-05","3","F","3","","Nikki","Gins","1746","Leek","90047","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363269","44307","1960-02-28","2008-01-06","1","M","2","","Parvadha","Carpenter","8856","35th","77105","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363452","20926","1955-08-14","2011-02-07","0","M","4","","Ronald","Marsicano","1909","Capital","10187","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362657","27946","1961-03-29","2003-03-08","0","F","1","Ms.","Renee","Helfer","9265","Seventh","90191","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363044","15895","1998-07-11","2005-04-09","1","F","2","","Karen","OConnell","12137","7th","20126","Washington","DC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363126","58749","1935-06-11","2011-05-10","2","F","2","","Connie","Paul","12081","J","23541","Norfolk","VA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363309","16718","1973-07-27","2009-06-11","1","F","2","","Lorelle","Simone","2664","Thirteenth","10260","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363391","15744","1968-10-20","2011-07-12","2","F","2","","Annavictoria","Insko","9335","Division","10160","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362697","5848","1985-04-01","2008-08-13","0","F","1","","Carolyn","Larsen","19940","Alamo","33653","Tampa","FL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362983","0","1999-06-24","2004-09-14","0","M","1","","Benny","Reagan","2116","Hotel Cir","60636","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363166","26138","1970-09-23","2006-10-15","0","F","2","","Rosalynn","Ross","4974","Spring Center","64115","Kansas City","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363248","7154","1988-03-26","2006-11-16","0","M","2","","Josh","Raphael","15108","32nd","43653","Toledo","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362758","11982","1963-05-15","2008-12-17","0","F","1","","June","Klindt","196","Figueroa","38177","Memphis","TN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362636","10250","1999-10-08","2002-01-18","0","M","1","","Carl","Mathews","3899","C","20175","Washington","DC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363023","31379","1973-12-12","2010-03-19","2","F","2","","Judith","McLernon","9227","Texas","46261","Indianapolis","IN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363370","6700","1997-03-15","2009-03-20","0","M","1","","Les","Simpson","4049","Shamrock","10083","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363492","142274","1948-02-21","2007-04-21","0","M","3","Mr.","Erin","Cusmano","9101","Westchester","75346","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
